coding_score,dsa_score,cs_fundamentals,interview_score,resume_score,problems_solved,problems_attempted,solve_rate,avg_time,hints_used,quiz_average,coding_streak,learning_velocity,topic_mastery_arrays,topic_mastery_trees,topic_mastery_graphs,topic_mastery_dp,topic_mastery_os,target_readiness
91.79957409545392,83.85478730211543,92.93077978925203,94.02885277774664,86.50637591297328,414,495,0.8363636363636363,1103.6681325343447,35,90.19673004151048,42,21.5628092123762,97.00753838599411,75.74255788405335,70.99272695606112,69.315127589427,75.75857080255878,86.96450157157612
59.019699998856616,54.92217430697896,61.90654742901314,71.30935243706396,64.6546736029866,69,99,0.696969696969697,1265.1845366579964,16,76.6017613924954,5,10.632647205206204,77.47256429735357,65.03575955521612,53.02496050112259,47.49571727706052,73.9638501987382,64.99180439792075
50.898646341401935,59.085066968230024,61.921700200313644,50.419442856638625,74.737229420591,103,154,0.6688311688311688,1125.900410141389,18,77.82053452195396,10,13.470711376911368,66.1651690920059,63.48532223494904,54.52576760834798,39.93588180967689,59.59883632208555,56.77972937753387
81.98756389193646,83.24655118394178,87.4152251161895,84.251266166276,90.82491600983715,262,286,0.916083916083916,359.33600042173407,22,76.4288927265622,18,21.929854948385533,89.05996201659927,82.82206506273934,82.8257864093776,66.83757164574267,73.03968373833817,80.79489127548436
70.31835298202826,60.155736862583076,62.7871602421579,69.01786569674161,70.18271857303188,76,100,0.76,1581.7500175806151,13,61.48828072304796,10,7.18382130256324,76.18841670677983,68.0758042699168,35.12350762512393,49.64426799324646,66.03297200407971,62.97353270819427
18.090856962894414,26.907775657576927,33.101474331912975,37.46480718544983,40.61606345178624,29,86,0.3372093023255814,1928.7885337184089,7,34.13739993616106,2,3.3285821811428753,52.23352449246936,37.30109390341824,10.226887088414243,21.55480685708801,21.947465509908184,27.75008880376612
55.10794719369518,45.66281241314324,55.64111274372627,72.95570139241516,79.91385270439702,74,109,0.6788990825688074,1278.5425226182795,21,68.58578136679179,5,13.704783373106219,67.2685680201041,65.17697890646829,37.84158962249981,49.170758550184836,59.673646248132556,56.373600069386654
32.043676872285815,14.211371519077751,25.48677454572094,22.91996265354027,37.274334830039535,22,41,0.5365853658536586,2179.6723227340863,22,26.982431147671953,2,2.635546082862849,39.15386675053347,35.32097049257524,25.598097541644776,12.335958119726438,39.9811441924243,27.068503563347782
57.72583148590689,55.521069822921824,51.50273133965955,64.637851062027,63.70238868769685,62,78,0.7948717948717948,1595.2165968460017,2,66.2573315697674,6,13.14796172659976,82.20444775945957,51.12026850152252,49.35924310597535,49.209124817315015,57.22073574799022,56.824795120413825
69.0220461178061,59.62582711214999,46.2155857631901,66.40322010918004,76.05096959013804,140,219,0.639269406392694,1226.686500018569,12,75.4444226120991,13,14.224496931836367,77.82910671893352,59.61168545145937,57.56306347540732,50.72830074120995,67.91941137085566,64.53600806025784
63.80681707244561,70.93919523938344,45.14310768534374,51.66638979366684,55.55973522321945,49,76,0.6447368421052632,1019.6546966252909,17,73.9586671370624,6,12.243274008140212,66.95835938658234,62.489258246135236,52.644169232690984,47.49915030261543,71.35651092732765,59.70022728753781
58.34020564230248,47.23658924556157,50.295132272687546,52.32155835783127,61.08531080200341,91,132,0.6893939393939394,1090.3399214746664,31,67.0374806490137,12,8.413892013205535,77.05871066211299,48.22572242097671,55.027196250397715,52.86434199968984,58.85261116594564,52.951517477822534
51.69266343814077,48.5682398056151,55.296832585060905,52.94133631667867,65.65205782656521,135,167,0.8083832335329342,2049.5499112250764,5,63.96189268326805,7,12.948942404500858,64.97121914019952,51.231792083955035,40.603952359805064,31.293247726229282,54.85153170250412,55.136272327642864
53.114697707705915,55.936168053545614,50.35989615993611,58.28704351002154,78.78160423486526,108,131,0.8244274809160306,1667.5904212799824,36,55.23831558278892,12,12.235031386421754,78.63880101479938,55.12148833527849,49.83230376949775,41.80115226743844,57.08407549277016,60.88091718283498
92.53001550517783,91.10697467712305,75.25547125751774,83.67388662640761,95.27249193931276,349,421,0.828978622327791,1146.8930903169935,6,82.80206686301102,45,30.5172381769461,96.90079297793285,79.87633344641989,66.28158647939995,70.04690678091849,86.84390574460224,91.23031595595994
92.77374265229682,76.16026644757287,85.32179389666618,86.31563109681993,96.72460490981038,251,264,0.9507575757575758,1044.1727048754778,7,92.83061319220383,44,21.62739256722425,85.85032850952504,78.30513927368304,72.34439765435977,61.037479179576984,85.92736752061106,91.52561341715581
85.12457695297628,73.83376569436338,74.84578260827935,83.6803873234775,81.59480773423311,265,281,0.9430604982206405,1021.2302242375671,10,91.87316409097319,54,15.990041708117015,92.7510652894046,82.40415960283049,69.45631167261604,77.14778177624659,94.77816079553259,85.12868021151144
24.529031349894964,32.733848611311444,46.370962959049976,41.77095526124942,44.165254205218346,35,85,0.4117647058823529,2526.342213477884,7,28.579343777710292,0,1.6894749164983933,31.74946993027504,18.244111167081634,10.4762548829211,28.315285696662816,28.51064644326891,30.262162586402795
23.026352941041594,39.21560282677021,28.143246514906817,20.067591630068346,59.9105226339465,28,73,0.3835616438356164,2179.5660620067983,8,42.99138203901811,1,4.7953920653600886,56.64251823582428,18.47776432884576,15.608006075714329,29.906155184370363,25.811628725909685,31.223477992016576
95.83453596998403,83.42244340320157,69.61247936308754,93.43453338903322,93.63444291301585,226,269,0.8401486988847584,480.3058389867981,28,92.33695382498755,36,17.05362325253913,88.77343393606098,89.55004563984853,84.59881295244602,71.3315443131465,89.80474845688113,89.53948424019438
66.7645831592138,65.69363974230917,65.64501352646757,67.61967467100663,63.02533609821584,60,88,0.6818181818181818,1207.3740487739997,3,63.046604457184266,10,14.758933378958988,83.4770326221755,51.79720804796312,47.74442111758781,34.386374254923524,70.15524137931084,64.60377199628692
36.948674126520814,13.872217130664483,21.94598380104144,39.998203324216206,49.72803431775445,34,83,0.40963855421686746,1847.7834053398974,16,41.53475241731934,3,2.206618884014054,51.3719285937341,32.1659484273028,28.243311264247282,6.6286583512193165,42.02936704473052,29.374956072580222
54.3778034534323,46.46339239690058,57.35492601562849,70.22060192725009,67.25739861997276,139,170,0.8176470588235294,1663.3091105344142,53,64.18112029874297,6,9.977967970337582,72.08608996036433,54.19846529194032,41.786534597479346,53.65500529941836,57.939916740859296,59.65958348875211
79.07289187413767,72.55902891663558,93.7016130166805,86.98719450084332,93.11581311625885,243,278,0.8741007194244604,452.5536826794528,19,79.11772766115642,56,16.779018682118902,91.75394036575092,72.80911204872464,73.29966178581756,79.54081395133117,80.9262880460547,86.53961540954643
78.81972160367081,71.53675134276702,85.72178945339789,89.57572444513153,80.84551383976651,339,381,0.889763779527559,799.2586229541189,17,90.4649656943702,37,26.761848886433015,88.21577619999223,82.24110190080081,75.38607501480224,60.60012612112222,78.38429015543656,84.67050703517444
60.67819130508386,72.96305879923094,51.88837669559144,57.99386124781816,73.67067938657678,121,183,0.6612021857923497,1762.6620589358959,20,60.27483442677781,10,12.693305888246348,80.7860444958462,48.32745672073527,54.796167321704,40.82446915143743,50.583467070766176,62.6594319681671
38.417234642993066,29.978893579720673,36.94835894197668,49.845644167092466,30.858381838253916,17,41,0.4146341463414634,2238.779829052218,18,51.42839060915088,0,3.100705761065875,48.54523560287004,33.66384831431863,30.25871362094234,29.811111237679096,22.457160323434934,37.33213408852509
19.58718579132,38.97611158551467,29.93477738460431,42.55897500179631,41.15087999788426,17,33,0.5151515151515151,2431.2412485684677,22,53.58859600263514,1,1.7133390041337728,43.7825150505782,38.89563461605167,15.352171697934356,21.22672717401985,47.51117034858259,35.19220527618824
63.912566967230276,58.85593377000509,64.18805245539349,61.392657110507436,66.444483781641,83,102,0.8137254901960784,973.6331249234859,19,59.71687643535972,6,10.226434331311491,68.6240521189808,47.62009973848973,58.95746207678252,51.366846756257544,51.96231061167266,59.47461137467694
79.533438892944,92.75944423741979,86.13480909235054,84.07693127613823,89.73099789784513,317,356,0.8904494382022472,743.9227437233872,12,86.83739905319203,25,32.72087779614078,93.48373897659228,85.83172293343722,67.48740565451595,75.10434845431479,73.0240165559623,86.73027371530407
59.18703971098253,58.17006652470017,71.59839428614863,68.35142760825501,71.69704846253404,135,205,0.6585365853658537,1423.1858827980313,4,55.77579247152754,8,10.638191250676405,65.11849540867742,67.89644354614477,58.079260893426664,33.65175959895885,68.1039737301583,61.68025857293119
81.92190235746652,84.02386226873172,88.29772687949963,81.42481755577174,86.41488374861792,312,379,0.8232189973614775,935.0578237621296,10,89.61551513123447,40,28.107046139327565,84.0339992526205,80.74363452689167,77.35107167339334,61.380440668760144,93.86593783400139,86.12722655050801
97.47339736018618,72.68115542260998,81.43354083149958,94.57915014082208,89.99891763390548,231,275,0.84,680.455773204539,26,86.95319804657314,16,18.078354052648702,84.106658774136,82.07599243897225,71.71334390169018,67.18654162243125,86.41890158686392,87.4671834096186
77.53941844656471,80.90735644277544,74.4950533778786,75.71164291586925,82.46123724912623,349,402,0.8681592039800995,508.4246921600994,11,76.98776654628647,49,32.66818044169983,98.82271169700894,91.68692558739932,72.18875098563608,68.32717828346193,80.6636424652519,79.35629343765267
25.428805487805498,40.85116784475018,49.25421817039455,47.39969769223099,31.277411094035973,18,49,0.3673469387755102,3361.8645301513225,7,33.77234395329205,1,2.0560914688021765,30.630722606187508,10.706448121409501,26.06278557060183,13.432002232596988,33.8851062652312,35.96817936560779
51.50932925915737,53.221081376313926,67.2379276954342,73.05624253125939,55.719270427986324,138,203,0.6798029556650246,1673.279873871565,47,72.64452134929417,14,5.0201126434543575,73.86764352384318,50.948886786273775,53.64022321249609,41.15874160956565,66.96504807619168,61.08929972018834
60.018288806951375,59.83901589059753,46.90570192517925,56.889815416099246,71.91918179226494,155,241,0.6431535269709544,1932.5297993103425,40,73.80321541970362,2,11.387105817628745,74.40772049722642,57.10651073616532,56.14898413557532,46.113128391759005,70.03280662138681,60.17028609503459
63.910155236031486,67.75634762689842,46.93152317786043,60.4206625981213,71.85600701660844,116,177,0.655367231638418,1613.0152106048292,17,77.33049895833673,11,12.738347275154524,69.85475216910332,54.6003081379823,37.57217019371264,50.40384309706321,69.21573773142961,63.39445295034437
73.379860621735,62.35795472034293,65.2616377273669,65.62092984240078,71.65657565479466,143,211,0.6777251184834123,1279.6266048321404,21,76.85746439624728,8,12.010671831098774,78.42564764475885,61.55618868803701,48.67787770821589,52.041198864370266,61.22316773172236,69.27553947691983
77.33066501512168,54.45197625782742,57.86771123220478,56.86862581100057,69.48409043316369,135,214,0.6308411214953271,1995.5594898663203,41,59.28951341831049,5,12.929822357248376,62.33252945893134,55.93684556927102,35.57658467493067,38.670184982947596,67.47453506526887,67.18755459027417
63.75564170692521,50.02118554620408,58.574101512430275,62.76957476288699,68.2927249145263,68,106,0.6415094339622641,902.9059637053002,5,70.2519609796163,2,14.215714731765662,71.42293375829345,61.441806246887516,59.318675760538554,48.59759407289772,51.68459935324418,56.228546159498435
79.42312760877343,77.68701808192462,83.58847780834768,86.99255136919842,89.11394556837682,363,401,0.9052369077306733,553.4544378950686,12,75.23654340652092,41,24.489492909935574,86.93771952728771,80.89111976141274,84.86202044633765,66.95322888716531,73.55638099442038,84.57139553811491
81.8504890122805,81.85381436257495,67.13620152623697,90.97374741860725,84.3794347036934,407,505,0.805940594059406,473.71348686512874,38,95.20589580847236,21,12.746583260532358,94.8911371420916,73.33380016884034,68.32496467686597,60.559163362360735,71.24519693958554,86.829264225515
34.063821922078944,43.886857312591815,31.531950258481885,22.44614820387528,59.846823656869546,15,23,0.6521739130434783,2539.1764753499983,12,50.8865220052153,1,2.9039692803113133,54.77433398727324,15.298161685133529,13.470368918754623,21.232328251197153,45.46068380267538,39.03501300878502
87.90315723754318,73.49674276888305,74.60558658212166,93.2688939695118,87.36605864345233,337,383,0.8798955613577023,826.2811275035742,42,93.56894928760848,21,20.943584418904678,80.9483127228017,90.02928758238312,80.1095179770702,64.96357147170504,82.37071141553551,86.6348385319235
60.10670173271281,67.22356688666096,68.72730220711436,54.41090413550573,78.4144021018433,157,220,0.7136363636363636,1004.5570240601019,36,58.29744450090781,3,9.739147504020215,74.13496212867412,62.64037406876817,36.18071599163669,32.01552380439458,51.52147879511952,66.16485830127394
78.72359903120424,76.48167910011989,71.74660340676596,85.38897572782476,90.12839760423313,383,471,0.8131634819532909,1125.710599701912,2,93.79696318671303,30,21.208178668209044,97.40791816451403,78.97904560701048,80.00632582333762,62.9513626815013,71.40687470278102,85.14706827981792
71.25454691908875,68.5288411436618,72.68084951863102,59.404127760776944,67.65629336243317,118,168,0.7023809523809523,958.4871070574926,32,76.83122934287367,11,10.400015631153853,77.6228232061036,61.972622363191576,50.30273943752145,33.65580630320521,70.92062236007496,67.72854954704037
60.568524003239276,49.09700780109901,45.49918392605851,68.78882640872565,60.96059251238389,89,111,0.8018018018018018,2193.0762854641916,27,60.49377723156418,8,5.307271796504995,73.43275647509026,68.08064696215581,49.90949581755915,54.29126511548733,53.41127795676147,56.20115197640744
44.38754334474124,12.653534793001578,39.65728996012783,40.31414241736388,44.74277490242869,26,65,0.4,3219.186679429849,19,53.83888086953979,1,3.590240073512894,51.98288111323238,31.867747005582228,24.131082977193728,13.06709236625962,38.6743049348557,34.962652345749106
70.4306227332794,46.66765400366367,60.417113878874616,52.282382947671955,78.93741072371408,122,194,0.6288659793814433,1134.4259377644405,44,67.68138199803789,13,11.829937462355694,65.68601473286444,50.37835158034677,51.6585267008697,34.6562546114804,66.53908329351344,56.699404344862785
70.05253276898817,48.06183310558269,66.88944625263657,63.177952264210106,65.9313625170773,77,112,0.6875,1906.5289537251404,24,69.17812327675604,9,8.81107636945117,66.46903681583893,57.968410894724855,50.55788130967103,40.50257578514366,71.91776706649388,60.99167434083524
